"Stabbing Westward has been compared often to Nine Inch Nails, but according to Alan Escher of AllMusic, the band owe more to the British synth poppers Depeche Mode than anyone.",1
Singer Christopher Hall's vocals have been compared to the vocals of Nine Inch Nails singer Trent Reznor.,1
"Stabbing Westward's influences include Ministry, Revolting Cocks, Nine Inch Nails, Depeche Mode, Soundgarden, The Cure, Bauhaus, The Sisters of Mercy, Joy Division, and Pearl Jam.",1
"Dälek's music is dark, noisy and atmospheric, equally inspired by industrial music like Einstürzende Neubauten, the layered noise of My Bloody Valentine and the dense sound collages of Public Enemy.",1
"If Afrika Bambaataa wasn't influenced by Kraftwerk, we wouldn't have 'Planet Rock.'",1
"The band's music is influenced by funk, disco-pop and dubstep music from current and past decades, and draws inspiration from Earth Wind & Fire, Prince, La Roux and Alphabeat, among others.",1
"Stevie Wonder in particular was impressed enough to subsequently feature TONTO in his albums starting with Music of My Mind and continuing through Talking Book, Innervisions, Fulfillingness' First Finale and Jungle Fever; all projects which listed Margouleff and Cecil as associate producers, engineers and programmers (and winning them an engineering Grammy for Innervisions).  ",1
"The Human League has influenced many electropop, other synthpop, and mainstream performers including Moby, Pet Shop Boys, and Little Boots.",1
"They have been sampled and covered by various artists including Ladytron, Utah Saints, George Michael, Robbie Williams and LCD Soundsystem. ",1
"It contains cover versions of 16 of the Human League's songs including performances by Ladytron, Lali Puna, Momus, Future Bible Heroes, Stephin Merritt and The Aluminum Group.",1
"In February 2007 a Scotsman journalist said: If Kraftwerk were the Elvis Presley of synth-pop, then Orchestral Manoeuvres in the Dark were its Beatles.",1
"A Music War (1982), Weird Science (1985), Pretty in Pink (1986), Arthur 2: On the Rocks (1988) as well as in television shows including Scrum V, Ashes to Ashes,  Top Gear, Chuck, Cold Case, Modern Family, The Goldbergs and Castle.",1
"The Look of Love (18 December 1982), Be Near Me (28 September – 5 October 1984) and When Smokey Sings / Chicago (29 August – 5 September 1987). ",1
"Fiona Russell Powell, who joined the band for ABC's 1985 album How to Be a ...",1
"Zillionaire!, was part of the original line-up of the pre-ABC band, Vice Versa.",1
"According to an article that was published on 7 March 1997, she 'chickened out' of Vice Versa's first live gig, and the job as frontman went to Fry. ",1
"Original ABC saxophonist, Stephen Singleton, was interviewed for Made in Sheffield, along with members of the Human League and Heaven 17.",1
The group was hailed by the likes of Björk and U2 singer Bono.,1
Björk stated that her love affair with the Associates started when I was fifteen [...],1
Bono said about the Associates: We ripped them off.,1
"Artists who have covered Party Fears Two, include the Divine Comedy, Dan Bryk, King Creosote and Heaven 17.",1
"Along with the band Slint, Talk Talk are credited with inventing post-rock in their last two albums, Spirit of Eden and Laughing Stock.",1
"The artists who have praised the band or cited them as an influence include Tears for Fears, Matthew Good, Radiohead, Doves, Elbow, Shearwater, M83, Bark Psychosis, The Notwist, Cedric Bixler-Zavala of the Mars Volta, Steven Wilson of Porcupine Tree, Storm Corrosion (a joint project between Opeth's Mikael Åkerfeldt and Porcupine Tree's Steven Wilson), Steve Hogarth of Marillion, Richard Barbieri of Japan and Porcupine Tree, and Death Cab for Cutie.",1
"The bands Placebo, Weezer, the Divine Comedy and the Gathering covered their song",1
Life's What You Make It and No Doubt scored a global hit with a cover of It's My Life in 2003 which reached number 20 on the UK charts.,1
Lights recorded a cover of Living in Another World in 2012.,1
Guy Garvey of the band,1
Elbow said: Mark Hollis started from punk and by his own admission he had no musical ability.,1
"On Tuesday 26th November 2019, Spirit of Talk Talk organised A Celebration of Mark Hollis and Talk Talk concert at the Royal Festival Hall, London, UK.",1
"Founding band member Simon Brenner, who played keyboards on studio album, The Party's Over was amongst the long list of guest musicians who performed songs from all five Talk Talk studio albums and Mark Hollis' solo album.",1
"Stateless musical style is often described as a cross between Radiohead and DJ Shadow, as well as reminiscent to that of bands as Portishead, Coldplay, UNKLE and Massive Attack.",1
"In particular they state to be heavily influenced by Radiohead, DJ Shadow and",1
"his highly acclaimed album Endtroducing....., Massive Attack, Autechre, Björk and Aphex Twin. ",1
"James' vocal style and in particular his falsetto, has often been compared to that of singers as Thom Yorke (Radiohead), Jeff Buckley and sometimes even mistaken for Chris Martin (Coldplay).",1
"James himself states to have drawn other notable influences from Nina Simone, Jeff Buckley, Otis Redding, and rap music vocals.",1
"On the duo's Facebook page they cite many influences including Sage Francis, Gil Scott-Heron, Chilly Gonzales, KRS-One, Rakim, Atmosphere, Purple Ronnie (although Scroobius Pip has stated that this is an intentional untruth), Joy Division, Kraftwerk, Clark, El-P, Gorecki, Devendra Banhart, Beta Band, and Mogwai.",1
"Musical style and influences Along with the Chemical Brothers and Fatboy Slim, the Prodigy have been credited as pioneers of the big beat genre, which achieved mainstream popularity in the 1990s.",1
"The Prodigy, however, is not considered entirely representative of the genre as their production often reflected the more intelligent edge of trip-hop, and rarely broke into the mindless arena of true big beat according to AllMusic.  ",1
"The Prodigy are also considered alternative dance, techno, electronica, breakbeat hardcore, and rave.",1
"Liam Howlett cited early electro as a big influence, mentioning tunes like Clear by American music group Cybotron and Al Naafiysh by Hashim.",1
"Liam Howlett also cited The Bomb Squad, Public Enemy, and Rage Against the Machine as influences.",1
"The band toured with acts such as Fear Factory, The Sisters of Mercy, Rammstein, Carcass and other rock acts, whilst Body Burn and Oxyacetylene' were both 'Single of the Week' in the British rock weekly Kerrang!",1
"Martin Bowes has cited a wide variety of influences on his music, including experimental rock, punk, post-punk, and industrial groups such as The Velvet Underground, Crass, the Sex Pistols, Magazine, Joy Division, and Cabaret Voltaire, early experimental electronic groups like Kraftwerk, classic rock'n'roll (Elvis), and even Beethoven.",1
"And then I've grown up listening to Siouxsie and the Banshees, and The Cure.",1
"She also had mentioned her liking for Jimi Hendrix, The Slits, Joy Division, Yazoo, Eurythmics and New Order.",1
"Croft also added that the xx have been inspired by CocoRosie, The Kills and Electrelane.",1
"When signing to their label, they discovered bands like Cocteau Twins.",1
They also expressed admiration for Beyoncé.,1
"Sim is an avid fan of Aaliyah, with the band covering her song Hot Like Fire, while Croft enjoys Mariah Carey's music.",1
"Fast forward a decade, and ... Whitehouse ... were enjoying an unlikely vogue, universally hailed by Noise makers from Peter Rehberg to Wolf Eyes ...",1
"The Orb's central figure, Alex Paterson, had early musical tastes and influences that included King Tubby, Alice Cooper, Prince, Kraftwerk, and T.Rex.",1
"Among these, Paterson cites Kraftwerk as one of the most important, claiming they created the foundation from which all modern dance music has been built.",1
"While in Brixton with Martin Glover as a teenager, Paterson was also exposed to a large amount of reggae music, such as The Mighty Diamonds, The Abyssinians, and Bob Marley.",1
The earliest ambient influences of the Orb came in 1979 during Paterson's roadie days with Killing Joke.,1
"While with the band in Neuss, Paterson listened to Brian Eno's Music for Films while on LSD and watched the Ruhr steel works explode in the distance, noting that [t]he scene seemed to be taking place in the music as well.",1
"The same night, Paterson was also inspired while listening to Cluster's Grosses Wasser and found that the steel works' huge metal arms were crushing molten rocks in time to the music, which was something he'd never seen, or heard, anything like it before.",1
"Along with Cluster and Kraftwerk, Paterson was also influenced by other German experimental music from Can and composer Karlheinz Stockhausen.",1
"Modulations calls Paterson's music a maximal version of Brian Eno's minimal ambience, though according to Paterson, Eno resents Paterson's use of his music as an influence.",1
"The Orb have often been described as The Pink Floyd of the Nineties, but Paterson has stated that their music is more influenced by experimental electronic music than progressive rock of the 1970s.",1
He has noted though that the Pink Floyd album Meddle was influential to him as a child in the 1970s.,1
"Halliday cited Patti Smith and Nico, qualifying them as marble giants, plus Siouxsie and the Banshees.",1
"Toni Halliday has occasionally commented on the comparisons between Curve and Garbage, stating that she could see bits of Garbage in what we've done, just like we see bits of Sonic Youth or the Valentines or really any band that was doing something supposedly outside the norm.",1
"[...] But eventually Garbage are a pop band, and Curve were never a pop band.",1
In the Nursery remix of Haunted Dancehall as the style of music that would be played on pop radio to prepare audiences before cutting to an announcement of tragic news such as the death of the Queen.,1
"The KLF have been imitated to some degree by German techno band Scooter, being sampled on virtually every album Scooter have released.",1
"The Timelords' book, The Manual, was used by the one-hit-wonders Edelweiss to secure their hit",1
Bring Me Edelweiss.,1
"electronic greats Stockhausen, John Cage, Kraftwerk, Brian Eno and Derrick May.",1
"A collaboration with Asian group Fun-Da-Mental, the song had anti-Nazi styled lyrics and reached the UK Top 30.",1
"The band also collaborated with The Prodigy on the track Their Law, featured in their breakthrough second album Music For The Jilted Generation.",1
"The band found some new popularity after signing with Trent Reznor's Nothing Records in the US, and touring with Nine Inch Nails, as well as having their songs used on the PlayStation game Loaded.",1
"which featured remixes by The Orb, Apollo 440 and Renegade Soundwave.  ",1
"Two tracks from this period were released at the time, a cover version of Gary Numan's Friends, released on the 1997 tribute album Random, and an instrumental track called Zero Return on a magazine sampler.  ",1
"Their music is strongly influenced by 1980s Dark culture bands and their albums, like Seventeen Seconds (The Cure, 1980), Music for the Masses",1
"(Depeche Mode, 1987), Dead Can Dance (1984), Mask (Bauhaus, 1981). ",1
"According to AllMusic, the work of Harmonia was borne out of relaxed, improvisational jam sessions that wedded Cluster's exploratory space music with the chugging rhythms and guitar sense of Rother.",1
"Uncut named their two studio albums as among the best Krautrock had to offer, gentler than Can or Faust, but with their shimmering keyboards and mechanical rhythms, every bit as compelling.",1
"According to Pitchfork, copies of their records found their way into some famously open-eared and influential fans in the UK—Brian Eno and David Bowie, among others—and Harmonia’s music has been part of the experimental rock canon ever since.",1
Harmonia continued to influence Brian Eno's work after their collaboration.,1
"Their work, according to critic Alex Abramovich,  helped to lay the foundation not only for ambient music but for generations of blues-less rock bands, from Wire and New Order to My Bloody Valentine, and all the way up to LCD Soundsystem.",1
The psychedelic bands Acid Mothers Temple and Hash Jar Tempo named themselves in reference to Ash Ra Tempel.,1
"The experimental rock ensemble Al Berkowitz covered Light: look at your sun, from Schwingungen, and featured it on their live album Apprenticeship and attitude (2009).",1
shaman punk' band Galloping Coroners also said that they were influenced by Ash Ra Tempel in the late 1970s.,1
"She cites her early influences as the albums Jagged Little Pill and Magic Kingdom, and musicians of the 1960s and 1970s including Led Zeppelin, Cream, The Who, and The Rolling Stones.",1
"Much of the group's work is in the style of melodic progressive house, and their influences in electronic music include BT, Daft Punk, and Tiesto.",1
"Melt Yourself Down takes its musical interests from a diverse range of countries and cultures and has built a unique style, drawing from Egyptian and Nubian music, punk rock, jazz, psychedelic rock, electronica, funk and more. ",1
everything from The Muppets to Bugs Bunny... has infiltrated our music and the way we interpret and perform songs. ,1
"They often cite Fats Waller, Louis Armstrong, Thelonious Monk, Count Basie, Django Reinhardt, Fred Astaire, Mamie Smith, Billie Holiday, the Andrews Sisters, Duke Ellington, Jelly Roll Morton, Peggy Lee, The Mills Brothers, and Ray Charles among others.",1
"Palazzo has explained that, since the band views jazz as not sacrosanct, their unpretentious interpretations draw upon an electric variety of sources encompassing the Muppets to Bugs Bunny and from Harry Connick, Jr. to James Brown and Louis Prima.",1
"In the sleeve notes to Head Hunters, Hancock wrote that track 3, Sly, was named in tribute to Sly Stone, leader of Sly and the Family Stone.",1
"This band, along with James Brown, is one of the key influences on funk music.",1
"As in funk music, the band often built a groove around a bassline; Paul Jackson's licks are frequently the bedrock of Headhunters material, as much as Mike Clark and Harvey Mason's drumming.",1
Most of the overtly jazz-influenced material comes in the form of solos from Hancock and Bennie Maupin. ,1
"Years after their breakup in 1976, Labelle's influence has been reflected by groups such as En Vogue, Destiny's Child and The Pussycat Dolls, who recorded the Labelle hit, Far",1
"Their biggest hit, Lady Marmalade continues to be covered, with its successful covers being renditions by All Saints and the Grammy-winning number-one hit collaboration between singers Christina Aguilera, Pink and Mýa and rapper Lil' Kim in 2001",1
"The group's 1960s hit, You'll Never Walk Alone, was covered by Sam Harris (who also covered their rendition of Over The Rainbow), and sampled by Kanye West in an early version of his song, Homecoming (which sampled the group's walk on intro) while their 1970s hit, ",1
"Isn't It a Shame was sampled by Nelly on his song, My Place.",1
The group has been called pioneers of the disco movement for the proto-disco singles Lady Marmalade and Messin' With My Mind.,1
"In turn, Lady Marmalade has been also called one of the first mainstream disco hits (Jones and Kantonen, 1999).",1
"In 2003, Lady Marmalade was inducted to the Grammy Hall of Fame.",1
"Berry Gordy insisted that all his acts be equally appealing to both white as well as black audiences, and employed an extensive creative team to help tailor Motown talent for the crossover success he desired.",1
"Motown choreographer Cholly Atkins, along with Paul Williams, created the trademark precise and energetic, yet refined, dance steps used by the Temptations onstage.",1
"During the 1960s and 1970s, a number of soul groups showed significant influence from the Temptations, among them the Delfonics, the Chi-Lites, Parliaments, featuring George Clinton, the Dramatics, Daryl Hall & John Oates (from 1965–67, one of Daryl Hall's earliest bands was named the Temptones), and Motown labelmates the Jackson 5 and the Undisputed Truth.",1
"The Temptations' songs have been covered by scores of musicians, from R&B singers such as Luther Vandross (Since I Lost My Baby), to pop vocalists such as Bette Midler (Just My Imagination), to rock bands such as Rare Earth (Get Ready), Anthrax, Love and Rockets, Duran Duran",1
"(That's What the World Is Today) and the Rolling Stones (My Girl, Ain't Too Proud to Beg, Just My Imagination) and Mick Jagger's collaboration with reggae artist Peter Tosh on (Don't Look Back).",1
"British rock singer Rod Stewart released a cover of I'm Losing You in 1971, and, in 1991, collaborated with the Temptations on the single The Motown Song.  ",1
"In 2017, The Temptations and Otis Williams' then-protegé, Kyle Maack, recorded a cover of Treat Her Like a Lady for Maack's Shaky Ground EP which also included two additional Temptations covers.",1
The Temptations were voted into the Michigan Rock and Roll Legends Hall of Fame in 2005.,1
Legacy and influence Grandmaster Flash and the Furious Five are a well-respected group in the history of hip-hop music.,1
"The Smithsonian National Museum of American History in Washington, D.C. displays in their historical archives the vinyl records and the turntable used by DJ Grandmaster Flash.",1
"They have influenced many musical acts such as New Order, The Cold Crush Brothers, Run-D.M.C., Whodini, Public Enemy, Boogie Down Productions, KRS-One, EPMD, Stetsasonic, Doug E. Fresh, Salt-n-Pepa, Ultramagnetic MC's, DJ Jazzy Jeff & the Fresh Prince, Eminem, Pharoahe Monch, Busta Rhymes, DJ Quik, Beastie Boys, Hieroglyphics, Too Short, Wu-Tang Clan, Digital Underground, Tupac Shakur, The Notorious B.I.G., N.W.A, Snoop Dogg, Ludacris, Heavy D, and The Roots, among many others.",1
